episode,avg_timestamp_last_200_episodes,exploration_rate
4300,21.38,0.08388608000000004
4301,21.45,0.08388608000000004
4302,21.455,0.08388608000000004
4303,21.465,0.08388608000000004
4304,21.46,0.08388608000000004
4305,21.455,0.08388608000000004
4306,21.45,0.08388608000000004
4307,21.505,0.08388608000000004
4308,21.545,0.08388608000000004
4309,21.535,0.08388608000000004
4310,21.535,0.08388608000000004
4311,21.605,0.08388608000000004
4312,21.53,0.08388608000000004
4313,21.46,0.08388608000000004
4314,21.4,0.08388608000000004
4315,21.39,0.08388608000000004
4316,21.385,0.08388608000000004
4317,21.435,0.08388608000000004
4318,21.43,0.08388608000000004
4319,21.44,0.08388608000000004
4320,21.455,0.08388608000000004
4321,21.465,0.08388608000000004
4322,21.34,0.08388608000000004
4323,21.28,0.08388608000000004
4324,21.045,0.08388608000000004
4325,20.91,0.08388608000000004
4326,20.85,0.08388608000000004
4327,20.785,0.08388608000000004
4328,20.725,0.08388608000000004
4329,20.585,0.08388608000000004
4330,20.335,0.08388608000000004
4331,20.13,0.08388608000000004
4332,20.13,0.08388608000000004
4333,20.13,0.08388608000000004
4334,20.235,0.08388608000000004
4335,20.37,0.08388608000000004
4336,20.5,0.08388608000000004
4337,20.64,0.08388608000000004
4338,20.64,0.08388608000000004
4339,20.515,0.08388608000000004
4340,20.51,0.08388608000000004
4341,20.37,0.08388608000000004
4342,20.3,0.08388608000000004
4343,20.67,0.08388608000000004
4344,20.665,0.08388608000000004
4345,20.66,0.08388608000000004
4346,20.59,0.08388608000000004
4347,20.64,0.08388608000000004
4348,20.63,0.08388608000000004
4349,20.71,0.08388608000000004
4350,20.72,0.08388608000000004
4351,20.765,0.08388608000000004
4352,20.83,0.08388608000000004
4353,20.845,0.08388608000000004
4354,20.84,0.08388608000000004
4355,20.76,0.08388608000000004
4356,20.81,0.08388608000000004
4357,20.8,0.08388608000000004
4358,20.875,0.08388608000000004
4359,20.805,0.08388608000000004
4360,20.82,0.08388608000000004
4361,21.2,0.08388608000000004
4362,21.44,0.08388608000000004
4363,21.435,0.08388608000000004
4364,21.38,0.08388608000000004
4365,21.37,0.08388608000000004
4366,21.37,0.08388608000000004
4367,21.36,0.08388608000000004
4368,21.415,0.08388608000000004
4369,21.49,0.08388608000000004
4370,21.42,0.08388608000000004
4371,21.53,0.08388608000000004
4372,21.41,0.08388608000000004
4373,21.47,0.08388608000000004
4374,21.48,0.08388608000000004
4375,21.45,0.08388608000000004
4376,21.275,0.08388608000000004
4377,21.28,0.08388608000000004
4378,21.325,0.08388608000000004
4379,21.39,0.08388608000000004
4380,21.23,0.08388608000000004
4381,21.085,0.08388608000000004
4382,21.085,0.08388608000000004
4383,21.145,0.08388608000000004
4384,21.055,0.08388608000000004
4385,21.06,0.08388608000000004
4386,21.055,0.08388608000000004
4387,20.915,0.08388608000000004
4388,20.855,0.08388608000000004
4389,21.13,0.08388608000000004
4390,21.835,0.08388608000000004
4391,21.77,0.08388608000000004
4392,21.895,0.08388608000000004
4393,22.455,0.08388608000000004
4394,22.905,0.08388608000000004
4395,23.095,0.08388608000000004
4396,23.155,0.08388608000000004
4397,23.235,0.08388608000000004
4398,23.23,0.08388608000000004
4399,23.595,0.08388608000000004
4400,23.66,0.08388608000000004
4401,23.73,0.08388608000000004
4402,23.785,0.08388608000000004
4403,23.86,0.08388608000000004
4404,24.185,0.08388608000000004
4405,24.635,0.08388608000000004
4406,24.815,0.08388608000000004
4407,24.745,0.08388608000000004
4408,24.755,0.08388608000000004
4409,25.005,0.08388608000000004
4410,25.365,0.08388608000000004
4411,25.435,0.08388608000000004
4412,25.355,0.08388608000000004
4413,25.725,0.08388608000000004
4414,25.76,0.08388608000000004
4415,25.755,0.08388608000000004
4416,25.76,0.08388608000000004
4417,25.695,0.08388608000000004
4418,25.7,0.08388608000000004
4419,25.71,0.08388608000000004
4420,25.7,0.08388608000000004
4421,25.695,0.08388608000000004
4422,25.83,0.08388608000000004
4423,25.84,0.08388608000000004
4424,25.78,0.08388608000000004
4425,25.79,0.08388608000000004
4426,25.98,0.08388608000000004
4427,26.28,0.08388608000000004
4428,26.27,0.08388608000000004
4429,26.505,0.08388608000000004
4430,26.61,0.08388608000000004
4431,26.86,0.08388608000000004
4432,26.745,0.08388608000000004
4433,26.805,0.08388608000000004
4434,26.87,0.08388608000000004
4435,26.86,0.08388608000000004
4436,26.915,0.08388608000000004
4437,26.915,0.08388608000000004
4438,26.905,0.08388608000000004
4439,26.91,0.08388608000000004
4440,26.86,0.08388608000000004
4441,27.19,0.08388608000000004
4442,27.25,0.08388608000000004
4443,27.255,0.08388608000000004
4444,27.25,0.08388608000000004
4445,27.25,0.08388608000000004
4446,27.495,0.08388608000000004
4447,27.56,0.08388608000000004
4448,27.54,0.08388608000000004
4449,27.535,0.08388608000000004
4450,27.605,0.08388608000000004
4451,27.67,0.08388608000000004
4452,27.66,0.08388608000000004
4453,27.645,0.08388608000000004
4454,27.65,0.08388608000000004
4455,27.65,0.08388608000000004
4456,27.655,0.08388608000000004
4457,27.735,0.08388608000000004
4458,27.74,0.08388608000000004
4459,27.865,0.08388608000000004
4460,27.88,0.08388608000000004
4461,27.55,0.08388608000000004
4462,27.43,0.08388608000000004
4463,27.49,0.08388608000000004
4464,27.41,0.08388608000000004
4465,27.355,0.08388608000000004
4466,27.42,0.08388608000000004
4467,27.41,0.08388608000000004
4468,27.15,0.08388608000000004
4469,27.22,0.08388608000000004
4470,27.03,0.08388608000000004
4471,26.73,0.08388608000000004
4472,26.725,0.08388608000000004
4473,26.665,0.08388608000000004
4474,26.54,0.08388608000000004
4475,26.53,0.08388608000000004
4476,26.535,0.08388608000000004
4477,26.565,0.08388608000000004
4478,26.635,0.08388608000000004
4479,26.57,0.08388608000000004
4480,26.58,0.08388608000000004
4481,26.52,0.08388608000000004
4482,26.515,0.08388608000000004
4483,26.525,0.08388608000000004
4484,26.525,0.08388608000000004
4485,26.485,0.08388608000000004
4486,26.48,0.08388608000000004
4487,26.47,0.08388608000000004
4488,26.52,0.08388608000000004
4489,26.445,0.08388608000000004
4490,26.51,0.08388608000000004
4491,26.515,0.08388608000000004
4492,26.52,0.08388608000000004
4493,26.345,0.08388608000000004
4494,26.36,0.08388608000000004
4495,26.42,0.08388608000000004
4496,26.605,0.08388608000000004
4497,26.66,0.08388608000000004
4498,26.665,0.08388608000000004
4499,26.67,0.08388608000000004
4500,26.66,0.06710886400000003
4501,26.605,0.06710886400000003
4502,26.59,0.06710886400000003
4503,26.765,0.06710886400000003
4504,26.765,0.06710886400000003
4505,26.83,0.06710886400000003
4506,26.835,0.06710886400000003
4507,26.79,0.06710886400000003
4508,26.73,0.06710886400000003
4509,26.73,0.06710886400000003
4510,26.785,0.06710886400000003
4511,26.715,0.06710886400000003
4512,26.72,0.06710886400000003
4513,26.895,0.06710886400000003
4514,26.945,0.06710886400000003
4515,26.945,0.06710886400000003
4516,27.005,0.06710886400000003
4517,27.075,0.06710886400000003
4518,27.085,0.06710886400000003
4519,27.08,0.06710886400000003
4520,27.07,0.06710886400000003
4521,27.325,0.06710886400000003
4522,27.335,0.06710886400000003
4523,27.335,0.06710886400000003
4524,27.325,0.06710886400000003
4525,27.405,0.06710886400000003
4526,27.54,0.06710886400000003
4527,27.59,0.06710886400000003
4528,27.59,0.06710886400000003
4529,27.585,0.06710886400000003
4530,27.64,0.06710886400000003
4531,27.58,0.06710886400000003
4532,27.57,0.06710886400000003
4533,27.51,0.06710886400000003
4534,27.465,0.06710886400000003
4535,27.325,0.06710886400000003
4536,27.325,0.06710886400000003
4537,27.315,0.06710886400000003
4538,27.38,0.06710886400000003
4539,27.385,0.06710886400000003
4540,27.385,0.06710886400000003
4541,27.455,0.06710886400000003
4542,27.59,0.06710886400000003
4543,27.385,0.06710886400000003
4544,27.38,0.06710886400000003
4545,27.845,0.06710886400000003
4546,28.04,0.06710886400000003
4547,28.535,0.06710886400000003
4548,28.53,0.06710886400000003
4549,28.445,0.06710886400000003
4550,28.44,0.06710886400000003
4551,28.395,0.06710886400000003
4552,28.34,0.06710886400000003
4553,28.345,0.06710886400000003
4554,28.35,0.06710886400000003
4555,30.075,0.06710886400000003
4556,30.01,0.06710886400000003
4557,30.015,0.06710886400000003
4558,30.02,0.06710886400000003
4559,30.165,0.06710886400000003
4560,30.17,0.06710886400000003
4561,29.785,0.06710886400000003
4562,29.6,0.06710886400000003
4563,29.55,0.06710886400000003
4564,29.54,0.06710886400000003
4565,29.685,0.06710886400000003
4566,30.155,0.06710886400000003
4567,30.16,0.06710886400000003
4568,30.115,0.06710886400000003
4569,30.055,0.06710886400000003
4570,30.055,0.06710886400000003
4571,29.94,0.06710886400000003
4572,29.955,0.06710886400000003
4573,29.895,0.06710886400000003
4574,29.885,0.06710886400000003
4575,29.705,0.06710886400000003
4576,29.71,0.06710886400000003
4577,29.715,0.06710886400000003
4578,29.885,0.06710886400000003
4579,29.95,0.06710886400000003
4580,29.96,0.06710886400000003
4581,29.975,0.06710886400000003
4582,29.98,0.06710886400000003
4583,29.92,0.06710886400000003
4584,29.91,0.06710886400000003
4585,29.9,0.06710886400000003
4586,29.83,0.06710886400000003
4587,29.84,0.06710886400000003
4588,29.835,0.06710886400000003
4589,29.565,0.06710886400000003
4590,28.91,0.06710886400000003
4591,28.92,0.06710886400000003
4592,28.785,0.06710886400000003
4593,28.23,0.06710886400000003
4594,27.855,0.06710886400000003
4595,27.73,0.06710886400000003
4596,27.675,0.06710886400000003
4597,27.61,0.06710886400000003
4598,27.62,0.06710886400000003
4599,27.32,0.06710886400000003
4600,27.31,0.06710886400000003
4601,27.18,0.06710886400000003
4602,27.19,0.06710886400000003
4603,27.175,0.06710886400000003
4604,26.92,0.06710886400000003
4605,26.485,0.06710886400000003
4606,26.31,0.06710886400000003
4607,26.31,0.06710886400000003
4608,26.36,0.06710886400000003
4609,26.12,0.06710886400000003
4610,25.985,0.06710886400000003
4611,25.98,0.06710886400000003
4612,26.11,0.06710886400000003
4613,25.735,0.06710886400000003
4614,26.445,0.06710886400000003
4615,26.83,0.06710886400000003
4616,27.13,0.06710886400000003
4617,27.455,0.06710886400000003
4618,27.59,0.06710886400000003
4619,28.24,0.06710886400000003
4620,28.445,0.06710886400000003
4621,28.7,0.06710886400000003
4622,28.57,0.06710886400000003
4623,29.33,0.06710886400000003
4624,29.32,0.06710886400000003
4625,29.385,0.06710886400000003
4626,29.195,0.06710886400000003
4627,29.115,0.06710886400000003
4628,29.39,0.06710886400000003
4629,29.315,0.06710886400000003
4630,30.24,0.06710886400000003
4631,29.93,0.06710886400000003
4632,29.935,0.06710886400000003
4633,29.82,0.06710886400000003
4634,29.82,0.06710886400000003
4635,30.0,0.06710886400000003
4636,30.53,0.06710886400000003
4637,30.71,0.06710886400000003
4638,30.725,0.06710886400000003
4639,30.725,0.06710886400000003
4640,30.725,0.06710886400000003
4641,30.325,0.06710886400000003
4642,30.275,0.06710886400000003
4643,30.34,0.06710886400000003
4644,31.935,0.06710886400000003
4645,32.135,0.06710886400000003
4646,32.06,0.06710886400000003
4647,32.05,0.06710886400000003
4648,32.13,0.06710886400000003
4649,32.56,0.06710886400000003
4650,32.685,0.06710886400000003
4651,32.79,0.06710886400000003
4652,33.845,0.06710886400000003
4653,33.975,0.06710886400000003
4654,34.15,0.06710886400000003
4655,34.235,0.06710886400000003
4656,34.23,0.06710886400000003
4657,34.155,0.06710886400000003
4658,34.14,0.06710886400000003
4659,34.015,0.06710886400000003
4660,34.015,0.06710886400000003
4661,34.02,0.06710886400000003
4662,34.08,0.06710886400000003
4663,34.02,0.06710886400000003
4664,34.035,0.06710886400000003
4665,34.095,0.06710886400000003
4666,34.675,0.06710886400000003
4667,34.985,0.06710886400000003
4668,35.225,0.06710886400000003
4669,35.215,0.06710886400000003
4670,35.275,0.06710886400000003
4671,35.265,0.06710886400000003
4672,35.26,0.06710886400000003
4673,35.33,0.06710886400000003
4674,35.445,0.06710886400000003
4675,35.46,0.06710886400000003
4676,35.47,0.06710886400000003
4677,35.32,0.06710886400000003
4678,35.265,0.06710886400000003
4679,35.26,0.06710886400000003
4680,35.19,0.06710886400000003
4681,35.205,0.06710886400000003
4682,35.21,0.06710886400000003
4683,35.2,0.06710886400000003
4684,35.32,0.06710886400000003
4685,35.565,0.06710886400000003
4686,35.575,0.06710886400000003
4687,35.57,0.06710886400000003
4688,35.635,0.06710886400000003
4689,35.64,0.06710886400000003
4690,35.57,0.06710886400000003
4691,35.57,0.06710886400000003
4692,35.51,0.06710886400000003
4693,35.81,0.06710886400000003
4694,36.1,0.06710886400000003
4695,36.145,0.06710886400000003
4696,36.14,0.06710886400000003
4697,36.095,0.06710886400000003
4698,36.16,0.06710886400000003
4699,36.16,0.06710886400000003
4700,36.235,0.06710886400000003
4701,36.235,0.06710886400000003
4702,36.675,0.06710886400000003
4703,36.495,0.06710886400000003
4704,36.555,0.06710886400000003
4705,36.48,0.06710886400000003
4706,36.465,0.06710886400000003
4707,36.45,0.06710886400000003
4708,36.605,0.06710886400000003
4709,36.69,0.06710886400000003
4710,36.82,0.06710886400000003
4711,36.805,0.06710886400000003
4712,36.8,0.06710886400000003
4713,36.63,0.06710886400000003
4714,36.65,0.06710886400000003
4715,36.715,0.06710886400000003
4716,37.5,0.06710886400000003
4717,37.37,0.06710886400000003
4718,37.355,0.06710886400000003
4719,37.55,0.06710886400000003
4720,37.625,0.06710886400000003
4721,37.355,0.06710886400000003
4722,37.34,0.06710886400000003
4723,37.4,0.06710886400000003
4724,37.46,0.06710886400000003
4725,37.51,0.06710886400000003
4726,37.625,0.06710886400000003
4727,37.575,0.06710886400000003
4728,37.63,0.06710886400000003
4729,37.625,0.06710886400000003
4730,37.56,0.06710886400000003
4731,37.565,0.06710886400000003
4732,37.57,0.06710886400000003
4733,38.03,0.06710886400000003
4734,37.975,0.06710886400000003
4735,37.98,0.06710886400000003
4736,37.855,0.06710886400000003
4737,37.72,0.06710886400000003
4738,37.905,0.06710886400000003
4739,37.91,0.06710886400000003
4740,37.91,0.06710886400000003
4741,37.825,0.06710886400000003
4742,37.745,0.06710886400000003
4743,37.515,0.06710886400000003
4744,37.765,0.06710886400000003
4745,37.805,0.06710886400000003
4746,37.55,0.06710886400000003
4747,37.065,0.06710886400000003
4748,37.185,0.06710886400000003
4749,37.27,0.06710886400000003
4750,37.39,0.06710886400000003
4751,37.44,0.06710886400000003
4752,37.495,0.06710886400000003
4753,37.605,0.06710886400000003
4754,37.595,0.06710886400000003
4755,35.865,0.06710886400000003
4756,35.865,0.06710886400000003
4757,35.855,0.06710886400000003
4758,35.915,0.06710886400000003
4759,35.785,0.06710886400000003
4760,35.785,0.06710886400000003
4761,35.795,0.06710886400000003
4762,35.665,0.06710886400000003
4763,35.67,0.06710886400000003
4764,35.68,0.06710886400000003
4765,35.605,0.06710886400000003
4766,35.135,0.06710886400000003
4767,35.265,0.06710886400000003
4768,35.21,0.06710886400000003
4769,35.195,0.06710886400000003
4770,35.195,0.06710886400000003
4771,35.2,0.06710886400000003
4772,35.325,0.06710886400000003
4773,35.4,0.06710886400000003
4774,35.42,0.06710886400000003
4775,35.425,0.06710886400000003
4776,35.43,0.06710886400000003
4777,35.42,0.06710886400000003
4778,35.145,0.06710886400000003
4779,35.025,0.06710886400000003
4780,35.005,0.06710886400000003
4781,34.995,0.06710886400000003
4782,35.055,0.06710886400000003
4783,35.055,0.06710886400000003
4784,35.0,0.06710886400000003
4785,35.015,0.06710886400000003
4786,35.275,0.06710886400000003
4787,35.315,0.06710886400000003
4788,35.305,0.06710886400000003
4789,35.295,0.06710886400000003
4790,35.23,0.06710886400000003
4791,35.235,0.06710886400000003
4792,35.23,0.06710886400000003
4793,35.245,0.06710886400000003
4794,35.18,0.06710886400000003
4795,35.13,0.06710886400000003
4796,35.185,0.06710886400000003
4797,35.185,0.06710886400000003
4798,35.185,0.06710886400000003
4799,35.115,0.06710886400000003
4800,35.06,0.06710886400000003
4801,35.055,0.06710886400000003
4802,35.0,0.06710886400000003
4803,34.935,0.06710886400000003
4804,34.87,0.06710886400000003
4805,34.86,0.06710886400000003
4806,34.86,0.06710886400000003
4807,34.855,0.06710886400000003
4808,34.805,0.06710886400000003
4809,34.805,0.06710886400000003
4810,34.58,0.06710886400000003
4811,34.525,0.06710886400000003
4812,34.41,0.06710886400000003
4813,34.34,0.06710886400000003
4814,33.58,0.06710886400000003
4815,33.185,0.06710886400000003
4816,33.0,0.06710886400000003
4817,32.685,0.06710886400000003
4818,32.94,0.06710886400000003
4819,32.295,0.06710886400000003
4820,32.77,0.06710886400000003
4821,32.705,0.06710886400000003
4822,33.455,0.06710886400000003
4823,32.945,0.06710886400000003
4824,33.07,0.06710886400000003
4825,33.375,0.06710886400000003
4826,33.445,0.06710886400000003
4827,33.21,0.06710886400000003
4828,32.99,0.06710886400000003
4829,33.345,0.06710886400000003
4830,32.245,0.06710886400000003
4831,32.29,0.06710886400000003
4832,32.405,0.06710886400000003
4833,32.51,0.06710886400000003
4834,32.57,0.06710886400000003
4835,32.445,0.06710886400000003
4836,31.865,0.06710886400000003
4837,31.875,0.06710886400000003
4838,32.465,0.06710886400000003
4839,32.59,0.06710886400000003
4840,32.66,0.06710886400000003
4841,32.665,0.06710886400000003
4842,32.79,0.06710886400000003
4843,32.785,0.06710886400000003
4844,31.205,0.06710886400000003
4845,31.065,0.06710886400000003
4846,30.89,0.06710886400000003
4847,30.95,0.06710886400000003
4848,30.88,0.06710886400000003
4849,30.535,0.06710886400000003
4850,30.395,0.06710886400000003
4851,30.215,0.06710886400000003
4852,29.225,0.06710886400000003
4853,29.09,0.06710886400000003
4854,28.905,0.06710886400000003
4855,28.88,0.06710886400000003
4856,28.87,0.06710886400000003
4857,28.855,0.06710886400000003
4858,28.92,0.06710886400000003
4859,28.925,0.06710886400000003
4860,28.975,0.06710886400000003
4861,28.97,0.06710886400000003
4862,28.915,0.06710886400000003
4863,29.08,0.06710886400000003
4864,29.145,0.06710886400000003
4865,29.205,0.06710886400000003
4866,28.62,0.06710886400000003
4867,28.44,0.06710886400000003
4868,28.19,0.06710886400000003
4869,28.145,0.06710886400000003
4870,28.155,0.06710886400000003
4871,28.345,0.06710886400000003
4872,28.355,0.06710886400000003
4873,28.33,0.06710886400000003
4874,28.405,0.06710886400000003
4875,28.395,0.06710886400000003
4876,28.515,0.06710886400000003
4877,28.65,0.06710886400000003
4878,28.645,0.06710886400000003
4879,28.71,0.06710886400000003
4880,28.78,0.06710886400000003
4881,28.775,0.06710886400000003
4882,28.77,0.06710886400000003
4883,28.9,0.06710886400000003
4884,28.785,0.06710886400000003
4885,28.875,0.06710886400000003
4886,29.0,0.06710886400000003
4887,29.015,0.06710886400000003
4888,29.185,0.06710886400000003
4889,29.885,0.06710886400000003
4890,30.045,0.06710886400000003
4891,30.35,0.06710886400000003
4892,30.595,0.06710886400000003
4893,30.37,0.06710886400000003
4894,30.065,0.06710886400000003
4895,30.025,0.06710886400000003
4896,30.145,0.06710886400000003
4897,30.145,0.06710886400000003
4898,30.485,0.06710886400000003
4899,31.305,0.06710886400000003
4900,31.525,0.06710886400000003
4901,31.645,0.06710886400000003
4902,31.21,0.06710886400000003
4903,31.455,0.06710886400000003
4904,31.78,0.06710886400000003
4905,31.785,0.06710886400000003
4906,31.91,0.06710886400000003
4907,31.97,0.06710886400000003
4908,31.9,0.06710886400000003
4909,32.395,0.06710886400000003
4910,32.29,0.06710886400000003
4911,32.29,0.06710886400000003
4912,32.305,0.06710886400000003
4913,32.36,0.06710886400000003
4914,32.28,0.06710886400000003
4915,32.545,0.06710886400000003
4916,31.645,0.06710886400000003
4917,31.72,0.06710886400000003
4918,31.785,0.06710886400000003
4919,31.775,0.06710886400000003
4920,31.82,0.06710886400000003
4921,31.835,0.06710886400000003
4922,31.83,0.06710886400000003
4923,31.84,0.06710886400000003
4924,31.775,0.06710886400000003
4925,31.895,0.06710886400000003
4926,31.65,0.06710886400000003
4927,31.655,0.06710886400000003
4928,31.59,0.06710886400000003
4929,31.765,0.06710886400000003
4930,31.765,0.06710886400000003
4931,31.755,0.06710886400000003
4932,31.76,0.06710886400000003
4933,31.305,0.06710886400000003
4934,31.305,0.06710886400000003
4935,31.29,0.06710886400000003
4936,31.29,0.06710886400000003
4937,31.295,0.06710886400000003
4938,31.055,0.06710886400000003
4939,31.05,0.06710886400000003
4940,31.05,0.06710886400000003
4941,31.11,0.06710886400000003
4942,31.05,0.06710886400000003
4943,31.06,0.06710886400000003
4944,30.81,0.06710886400000003
4945,30.255,0.06710886400000003
4946,30.26,0.06710886400000003
4947,30.2,0.06710886400000003
4948,30.095,0.06710886400000003
4949,30.09,0.06710886400000003
4950,29.965,0.06710886400000003
4951,29.905,0.06710886400000003
4952,29.855,0.06710886400000003
4953,29.725,0.06710886400000003
4954,29.735,0.06710886400000003
4955,29.735,0.06710886400000003
4956,29.74,0.06710886400000003
4957,29.74,0.06710886400000003
4958,29.67,0.06710886400000003
4959,29.665,0.06710886400000003
4960,29.73,0.06710886400000003
4961,29.72,0.06710886400000003
4962,29.72,0.06710886400000003
4963,29.715,0.06710886400000003
4964,29.71,0.06710886400000003
4965,29.64,0.06710886400000003
4966,29.645,0.06710886400000003
4967,29.51,0.06710886400000003
4968,29.45,0.06710886400000003
4969,29.455,0.06710886400000003
4970,29.47,0.06710886400000003
4971,29.545,0.06710886400000003
4972,29.41,0.06710886400000003
4973,29.335,0.06710886400000003
4974,29.315,0.06710886400000003
4975,29.305,0.06710886400000003
4976,29.3,0.06710886400000003
4977,29.29,0.06710886400000003
4978,29.275,0.06710886400000003
4979,29.27,0.06710886400000003
4980,29.28,0.06710886400000003
4981,29.285,0.06710886400000003
4982,29.215,0.06710886400000003
4983,29.21,0.06710886400000003
4984,29.2,0.06710886400000003
4985,29.18,0.06710886400000003
4986,28.925,0.06710886400000003
4987,28.885,0.06710886400000003
4988,28.89,0.06710886400000003
4989,28.9,0.06710886400000003
4990,28.905,0.06710886400000003
4991,28.89,0.06710886400000003
4992,28.885,0.06710886400000003
4993,28.875,0.06710886400000003
4994,28.865,0.06710886400000003
4995,28.865,0.06710886400000003
4996,28.81,0.06710886400000003
4997,28.87,0.06710886400000003
4998,28.875,0.06710886400000003
4999,28.885,0.06710886400000003
5000,28.875,0.05368709120000003
5001,28.88,0.05368709120000003
5002,28.865,0.05368709120000003
5003,28.865,0.05368709120000003
5004,28.85,0.05368709120000003
5005,28.86,0.05368709120000003
5006,28.865,0.05368709120000003
5007,28.875,0.05368709120000003
5008,28.865,0.05368709120000003
5009,28.86,0.05368709120000003
5010,28.855,0.05368709120000003
5011,28.91,0.05368709120000003
5012,28.91,0.05368709120000003
5013,28.92,0.05368709120000003
5014,28.98,0.05368709120000003
5015,28.98,0.05368709120000003
5016,28.86,0.05368709120000003
5017,28.84,0.05368709120000003
5018,28.45,0.05368709120000003
5019,28.45,0.05368709120000003
5020,27.78,0.05368709120000003
5021,27.59,0.05368709120000003
5022,26.83,0.05368709120000003
5023,26.57,0.05368709120000003
5024,26.455,0.05368709120000003
5025,26.08,0.05368709120000003
5026,26.02,0.05368709120000003
5027,26.03,0.05368709120000003
5028,25.98,0.05368709120000003
5029,25.465,0.05368709120000003
5030,25.455,0.05368709120000003
5031,25.4,0.05368709120000003
5032,25.28,0.05368709120000003
5033,25.175,0.05368709120000003
5034,25.055,0.05368709120000003
5035,25.0,0.05368709120000003
5036,24.99,0.05368709120000003
5037,24.805,0.05368709120000003
5038,24.075,0.05368709120000003
5039,23.945,0.05368709120000003
5040,23.945,0.05368709120000003
5041,23.94,0.05368709120000003
5042,23.805,0.05368709120000003
5043,23.75,0.05368709120000003
5044,23.87,0.05368709120000003
5045,23.875,0.05368709120000003
5046,24.01,0.05368709120000003
5047,23.89,0.05368709120000003
5048,23.88,0.05368709120000003
5049,24.045,0.05368709120000003
5050,24.07,0.05368709120000003
5051,24.09,0.05368709120000003
5052,24.02,0.05368709120000003
5053,24.035,0.05368709120000003
5054,24.055,0.05368709120000003
5055,23.995,0.05368709120000003
5056,24.01,0.05368709120000003
5057,24.01,0.05368709120000003
5058,24.07,0.05368709120000003
5059,24.125,0.05368709120000003
5060,24.075,0.05368709120000003
5061,24.085,0.05368709120000003
5062,24.085,0.05368709120000003
5063,23.915,0.05368709120000003
5064,23.84,0.05368709120000003
5065,23.735,0.05368709120000003
5066,23.68,0.05368709120000003
5067,23.745,0.05368709120000003
5068,23.965,0.05368709120000003
5069,23.95,0.05368709120000003
5070,23.87,0.05368709120000003
5071,23.685,0.05368709120000003
5072,23.69,0.05368709120000003
5073,23.645,0.05368709120000003
5074,23.455,0.05368709120000003
5075,23.46,0.05368709120000003
5076,23.28,0.05368709120000003
5077,23.205,0.05368709120000003
5078,23.195,0.05368709120000003
5079,23.145,0.05368709120000003
5080,23.205,0.05368709120000003
5081,23.195,0.05368709120000003
5082,23.205,0.05368709120000003
5083,23.075,0.05368709120000003
5084,23.075,0.05368709120000003
5085,22.73,0.05368709120000003
5086,22.605,0.05368709120000003
5087,22.6,0.05368709120000003
5088,22.57,0.05368709120000003
5089,21.945,0.05368709120000003
5090,21.785,0.05368709120000003
5091,21.47,0.05368709120000003
5092,21.23,0.05368709120000003
5093,21.215,0.05368709120000003
5094,21.215,0.05368709120000003
5095,21.145,0.05368709120000003
5096,20.84,0.05368709120000003
5097,21.075,0.05368709120000003
5098,20.67,0.05368709120000003
5099,19.905,0.05368709120000003
5100,19.62,0.05368709120000003
5101,19.48,0.05368709120000003
5102,19.485,0.05368709120000003
5103,19.25,0.05368709120000003
5104,18.87,0.05368709120000003
5105,18.875,0.05368709120000003
5106,18.835,0.05368709120000003
5107,18.78,0.05368709120000003
5108,18.715,0.05368709120000003
5109,18.135,0.05368709120000003
5110,18.055,0.05368709120000003
5111,18.285,0.05368709120000003
5112,18.275,0.05368709120000003
5113,18.275,0.05368709120000003
5114,18.41,0.05368709120000003
5115,18.095,0.05368709120000003
5116,18.1,0.05368709120000003
5117,18.015,0.05368709120000003
5118,17.97,0.05368709120000003
5119,17.79,0.05368709120000003
5120,17.67,0.05368709120000003
5121,17.67,0.05368709120000003
5122,17.68,0.05368709120000003
5123,17.615,0.05368709120000003
5124,17.62,0.05368709120000003
5125,17.38,0.05368709120000003
5126,17.375,0.05368709120000003
5127,17.38,0.05368709120000003
5128,17.805,0.05368709120000003
5129,17.64,0.05368709120000003
5130,17.65,0.05368709120000003
5131,17.645,0.05368709120000003
5132,17.64,0.05368709120000003
5133,17.645,0.05368709120000003
5134,17.64,0.05368709120000003
5135,17.71,0.05368709120000003
5136,17.7,0.05368709120000003
5137,17.835,0.05368709120000003
5138,17.955,0.05368709120000003
5139,17.945,0.05368709120000003
5140,17.955,0.05368709120000003
5141,17.895,0.05368709120000003
5142,17.9,0.05368709120000003
5143,17.89,0.05368709120000003
5144,17.9,0.05368709120000003
5145,17.9,0.05368709120000003
5146,17.895,0.05368709120000003
5147,17.945,0.05368709120000003
5148,17.95,0.05368709120000003
5149,17.945,0.05368709120000003
5150,17.945,0.05368709120000003
5151,17.95,0.05368709120000003
5152,17.995,0.05368709120000003
5153,18.005,0.05368709120000003
5154,17.995,0.05368709120000003
5155,17.995,0.05368709120000003
5156,18.24,0.05368709120000003
5157,18.315,0.05368709120000003
5158,18.315,0.05368709120000003
5159,18.325,0.05368709120000003
5160,18.315,0.05368709120000003
5161,18.315,0.05368709120000003
5162,18.32,0.05368709120000003
5163,18.365,0.05368709120000003
5164,18.44,0.05368709120000003
5165,18.63,0.05368709120000003
5166,18.625,0.05368709120000003
5167,18.7,0.05368709120000003
5168,18.745,0.05368709120000003
5169,18.755,0.05368709120000003
5170,18.95,0.05368709120000003
5171,19.18,0.05368709120000003
5172,19.365,0.05368709120000003
